text_id,n_words_masked,n_words_orig,mask_ratio,n_vowels,oov_rate,schwa_v1_AH0,mean_word_length,mean_sentence_length,latinate_ratio,mean_syllables,fk_grade,register
written_1_journal_slate_23_ArticleIP_1164,654,1005,0.34925373134328364,1289,0.013761467889908258,0.24903025601241272,6.525993883792049,17.63157894736842,0.11162079510703364,2.1422018348623855,16.56429744084984,journal
written_1_journal_slate_23_ArticleIP_1165,753,1160,0.3508620689655172,1429,0.03054448871181939,0.23722883135059483,6.50066401062417,18.41269841269841,0.11288180610889774,2.1142098273572376,16.538628343767787,journal
written_1_journal_slate_23_ArticleIP_1166,648,1021,0.3653281096963761,1256,0.024691358024691357,0.25,6.492283950617284,17.016666666666666,0.09722222222222222,2.1435185185185186,16.340018518518523,journal
written_1_journal_slate_23_ArticleIP_1167,577,885,0.3480225988700565,1092,0.01559792027729636,0.2261904761904762,6.424610051993068,20.113636363636363,0.08665511265164645,2.065857885615251,16.63144123207815,journal
written_1_journal_slate_23_ArticleIP_1168,751,1157,0.3509075194468453,1489,0.018641810918774968,0.2511752854264607,6.637816245006658,19.610169491525422,0.12383488681757657,2.1837549933422102,17.826275023132997,journal
written_1_journal_slate_23_ArticleIP_1169,685,1040,0.34134615384615385,1256,0.017518248175182483,0.2269108280254777,6.343065693430657,18.90909090909091,0.0948905109489051,2.0204379562043795,15.625713337757134,journal
written_1_journal_slate_23_ArticleIP_1170,561,875,0.3588571428571429,1021,0.030303030303030304,0.22037218413320275,6.445632798573975,18.229166666666668,0.0784313725490196,2.049910873440285,15.708323306595364,journal
written_1_journal_slate_23_ArticleIP_1171,630,974,0.3531827515400411,1193,0.015873015873015872,0.23973176865046103,6.43968253968254,18.037037037037038,0.09365079365079365,2.0984126984126985,16.20571428571429,journal
written_1_journal_slate_23_ArticleIP_1172,651,1001,0.3496503496503497,1284,0.013824884792626729,0.2507788161993769,6.634408602150538,17.25862068965517,0.13517665130568357,2.17357910906298,16.789095555908684,journal
written_1_journal_slate_23_ArticleIP_1173,607,951,0.3617245005257623,1099,0.029654036243822075,0.2311191992720655,6.317957166392092,20.23404255319149,0.085667215815486,2.0016474464579903,15.92071646394897,journal
written_1_journal_slate_23_ArticleIP_1174,774,1251,0.38129496402877694,1442,0.023255813953488372,0.25173370319001387,6.385012919896641,20.85,0.09560723514211886,2.091731266149871,17.22392894056848,journal
written_1_journal_slate_23_ArticleIP_1175,734,1125,0.3475555555555555,1393,0.021798365122615803,0.23330940416367552,6.475476839237057,17.307692307692307,0.10490463215258855,2.1185286103542236,16.15863760217984,journal
written_1_journal_slate_23_ArticleIP_1176,794,1237,0.3581244947453517,1535,0.0163727959697733,0.24169381107491858,6.525188916876575,18.46268656716418,0.09319899244332494,2.1309823677581865,16.756039700740633,journal
written_1_journal_slate_23_ArticleIP_1177,611,944,0.3527542372881356,1181,0.014729950900163666,0.23962743437764605,6.553191489361702,19.26530612244898,0.11947626841243862,2.137479541734861,17.145727980226464,journal
written_1_journal_slate_23_ArticleIP_1178,752,1161,0.35228251507321273,1438,0.02526595744680851,0.2454798331015299,6.537234042553192,17.328358208955223,0.09574468085106383,2.1143617021276597,16.117527786598924,journal
written_1_journal_slate_23_ArticleIP_1179,710,1110,0.36036036036036034,1369,0.016901408450704224,0.2483564645726808,6.52112676056338,17.61904761904762,0.1,2.108450704225352,16.16114688128773,journal
written_1_journal_slate_23_ArticleIP_1180,643,1003,0.3589232303090728,1151,0.02021772939346812,0.2363162467419635,6.3576982892690515,15.671875,0.10108864696734059,1.9922239502332815,14.030273862752725,journal
written_1_journal_slate_23_ArticleIP_1181,823,1283,0.35853468433359315,1567,0.020656136087484813,0.24186343331206125,6.530984204131228,16.240506329113924,0.08748481166464156,2.1360874848116644,15.949629789132072,journal
written_1_journal_slate_23_ArticleIP_1182,640,996,0.357429718875502,1272,0.015625,0.264937106918239,6.7078125,21.19148936170213,0.11875,2.184375,18.450305851063835,journal
written_1_journal_slate_23_ArticleIP_1183,732,1131,0.3527851458885941,1441,0.017759562841530054,0.24219292158223457,6.60655737704918,16.15714285714286,0.12568306010928962,2.1775956284153004,16.406914129586262,journal
written_1_journal_slate_23_ArticleIP_1184,730,1128,0.3528368794326241,1430,0.024657534246575342,0.23426573426573427,6.636986301369863,15.452054794520548,0.1136986301369863,2.1767123287671235,16.12150684931507,journal
written_1_journal_slate_23_ArticleIP_1185,653,1031,0.36663433559650827,1235,0.016845329249617153,0.24534412955465587,6.324655436447167,20.62,0.10872894333843798,2.0781010719754978,16.973392649310878,journal
written_1_journal_slate_23_ArticleIP_1186,723,1103,0.3445149592021759,1407,0.02627939142461964,0.2508884150675195,6.535269709543568,19.696428571428573,0.10926694329183956,2.168741355463347,17.682755137324644,journal
written_1_journal_slate_23_ArticleIP_1187,506,800,0.36750000000000005,957,0.015810276679841896,0.2277951933124347,6.432806324110672,20.0,0.10869565217391304,2.108695652173913,17.092608695652178,journal
written_1_journal_slate_23_ArticleIP_1189,615,963,0.36137071651090347,1195,0.02113821138211382,0.2301255230125523,6.539837398373984,19.653061224489797,0.1008130081300813,2.1284552845528455,17.190466235274602,journal
written_1_journal_slate_23_ArticleIP_1190,811,1242,0.3470209339774557,1597,0.025893958076448828,0.23356293049467752,6.647348951911221,16.56,0.09864364981504316,2.184956843403206,16.65089075215783,journal
written_1_journal_slate_23_ArticleIP_1191,515,798,0.35463659147869675,1038,0.017475728155339806,0.25529865125240847,6.776699029126213,14.50909090909091,0.12815533980582525,2.2524271844660193,16.647186231244486,journal
written_1_journal_slate_23_ArticleIP_1192,525,803,0.3462017434620175,999,0.013333333333333334,0.23923923923923923,6.483809523809524,18.674418604651162,0.10476190476190476,2.104761904761905,16.529213732004433,journal
written_1_journal_slate_23_ArticleIP_1193,579,904,0.3595132743362832,1137,0.02072538860103627,0.23482849604221637,6.518134715025907,15.859649122807017,0.09153713298791019,2.164075993091537,16.131359876374876,journal
written_1_journal_slate_23_ArticleIP_1194,721,1140,0.36754385964912284,1309,0.012482662968099861,0.24598930481283424,6.259361997226075,15.833333333333334,0.09292649098474341,1.9944521497919556,14.11953536754508,journal
written_1_journal_slate_23_ArticleIP_1195,617,916,0.32641921397379914,1141,0.019448946515397084,0.2532865907099036,6.299837925445705,17.96078431372549,0.09886547811993517,2.0453808752025933,15.550200209743544,journal
written_1_journal_slate_23_ArticleIP_1196,678,1047,0.35243553008595985,1243,0.017699115044247787,0.24054706355591313,6.480825958702065,15.626865671641792,0.10029498525073746,2.0855457227138645,15.113917139963903,journal
written_1_journal_slate_23_ArticleIP_1197,617,927,0.33441208198489747,1114,0.027552674230145867,0.2324955116696589,6.26904376012966,14.261538461538462,0.09238249594813615,2.025931928687196,13.877996758508914,journal
written_1_journal_slate_24_ArticleIP_1200,618,950,0.34947368421052627,1108,0.014563106796116505,0.22202166064981949,6.351132686084142,17.272727272727273,0.10032362459546926,2.0145631067961167,14.918208296557818,journal
written_1_journal_slate_24_ArticleIP_1201,539,841,0.35909631391200947,978,0.011131725417439703,0.23824130879345604,6.196660482374768,17.520833333333332,0.10575139146567718,2.00556586270872,14.908802179962894,journal
written_1_journal_slate_24_ArticleIP_1202,718,1124,0.3612099644128114,1288,0.018105849582172703,0.21816770186335405,6.352367688022284,16.057142857142857,0.09192200557103064,2.022284122562674,14.53523836052527,journal
written_1_journal_slate_24_ArticleIP_1203,672,1077,0.37604456824512533,1261,0.00744047619047619,0.2331482950039651,6.355654761904762,17.095238095238095,0.11755952380952381,2.0610119047619047,15.397083333333335,journal
written_1_journal_slate_24_ArticleIP_1204,757,1134,0.33245149911816574,1486,0.013210039630118891,0.24293405114401076,6.5297225891677675,16.434782608695652,0.0977542932628798,2.1334214002642007,15.993937740508873,journal
written_1_journal_slate_24_ArticleIP_1205,631,972,0.35082304526748975,1171,0.02377179080824089,0.22630230572160548,6.454833597464343,15.67741935483871,0.1045958795562599,2.0554675118858956,14.778710188640666,journal
written_1_journal_slate_24_ArticleIP_1206,621,989,0.37209302325581395,1153,0.00966183574879227,0.23764093668690373,6.404186795491143,15.215384615384615,0.10789049919484701,2.0483091787439616,14.51404830917875,journal
written_1_journal_slate_24_ArticleIP_1208,673,1043,0.3547459252157239,1272,0.020802377414561663,0.24528301886792453,6.536404160475483,15.803030303030303,0.13075780089153047,2.12481426448737,15.645990139132785,journal
written_1_journal_slate_24_ArticleIP_1211,720,1099,0.3448589626933576,1295,0.020833333333333332,0.19613899613899613,6.302777777777778,15.26388888888889,0.08611111111111111,2.022222222222222,14.225138888888889,journal
written_1_journal_slate_24_ArticleIP_1212,897,1396,0.35744985673352436,1666,0.0189520624303233,0.23229291716686676,6.325529542920847,14.694736842105263,0.10590858416945373,2.05685618729097,14.411850378454503,journal
written_1_journal_slate_24_ArticleIP_1213,711,1081,0.3422756706753006,1337,0.02531645569620253,0.2505609573672401,6.510548523206751,14.608108108108109,0.11251758087201125,2.1026722925457104,14.918695214201545,journal
written_1_journal_slate_24_ArticleIP_1214,740,1247,0.40657578187650356,1344,0.014864864864864866,0.23363095238095238,6.371621621621622,14.5,0.09594594594594595,2.0121621621621624,13.808513513513518,journal
written_1_journal_slate_24_ArticleIP_1215,736,1166,0.3687821612349914,1364,0.02309782608695652,0.2536656891495601,6.358695652173913,16.422535211267604,0.11956521739130435,2.0597826086956523,15.120223515003065,journal
written_1_journal_slate_24_ArticleIP_1216,853,1360,0.37279411764705883,1569,0.023446658851113716,0.2294455066921606,6.4044548651817115,15.280898876404494,0.07854630715123095,2.063305978898007,14.716561112794235,journal
written_1_journal_slate_24_ArticleIP_1217,687,1081,0.36447733580018504,1269,0.027656477438136828,0.23246650906225375,6.244541484716157,14.223684210526315,0.10480349344978165,2.029112081513828,13.900759403968436,journal
written_1_journal_slate_24_ArticleIP_1219,607,941,0.3549415515409139,1082,0.036243822075782535,0.21719038817005545,6.345963756177924,15.94915254237288,0.09225700164744646,1.971993410214168,13.899691732052606,journal
written_1_journal_slate_24_ArticleIP_1220,662,1046,0.36711281070745694,1199,0.019637462235649546,0.2268557130942452,6.379154078549849,17.433333333333334,0.11027190332326284,2.004531722054381,14.862474320241695,journal
written_1_journal_slate_24_ArticleIP_1221,912,1362,0.3303964757709251,1637,0.025219298245614034,0.2180818570555895,6.381578947368421,17.240506329113924,0.09429824561403509,2.017543859649123,14.940815012214081,journal
written_1_journal_slate_24_ArticleIP_1222,698,1084,0.3560885608856088,1262,0.01862464183381089,0.2163232963549921,6.262177650429799,16.17910447761194,0.08595988538681948,1.9742120343839542,14.01555275199932,journal
written_1_journal_slate_24_ArticleIP_1223,687,1043,0.3413231064237776,1271,0.026200873362445413,0.23131392604248624,6.346433770014556,15.567164179104477,0.09024745269286755,2.034934497816594,14.493421104086554,journal
written_1_journal_slate_24_ArticleIP_1224,677,1044,0.3515325670498084,1247,0.03692762186115214,0.21732157177225342,6.360413589364845,18.0,0.08419497784342689,2.064992614475628,15.796912850812411,journal
written_1_journal_slate_24_ArticleIP_1225,796,1245,0.36064257028112445,1424,0.02512562814070352,0.22682584269662923,6.413316582914573,16.16883116883117,0.08793969849246232,2.0326633165829144,14.701271291522549,journal
written_1_journal_slate_24_ArticleIP_1226,654,1030,0.3650485436893204,1219,0.016819571865443424,0.23543888433141918,6.478593272171254,16.885245901639344,0.09785932721712538,2.0840978593272173,15.587600641700508,journal
written_1_journal_slate_24_ArticleIP_1227,586,901,0.3496115427302997,1109,0.010238907849829351,0.2497745716862038,6.305460750853243,17.666666666666668,0.12798634812286688,2.054607508532423,15.544368600682596,journal
written_1_journal_slate_24_ArticleIP_1228,805,1242,0.35185185185185186,1519,0.02111801242236025,0.23831468071099407,6.440993788819876,15.333333333333334,0.11180124223602485,2.0968944099378883,15.133354037267086,journal
written_1_journal_slate_24_ArticleIP_1229,790,1324,0.4033232628398792,1419,0.0189873417721519,0.2142353770260747,6.270886075949367,18.64788732394366,0.07848101265822785,1.9873417721518987,15.133308967730432,journal
written_1_journal_slate_24_ArticleIP_1230,651,1061,0.3864278982092366,1214,0.016897081413210446,0.257825370675453,6.416282642089094,15.157142857142857,0.09062980030721966,2.0614439324116742,14.646324116743472,journal
written_1_journal_slate_24_ArticleIP_1231,656,1018,0.3555992141453831,1233,0.027439024390243903,0.23763179237631793,6.576219512195122,16.158730158730158,0.09451219512195122,2.111280487804878,15.625014518002324,journal
written_1_journal_slate_24_ArticleIP_1233,908,1425,0.3628070175438597,1642,0.023127753303964757,0.2387332521315469,6.465859030837004,16.379310344827587,0.09911894273127753,2.0627753303964758,15.138679933161175,journal
written_1_journal_slate_24_ArticleIP_1234,831,1288,0.3548136645962733,1501,0.010830324909747292,0.21518987341772153,6.2539109506618535,16.94736842105263,0.09025270758122744,1.967509025270758,14.23608018240547,journal
written_1_journal_slate_24_ArticleIP_1236,634,988,0.3582995951417004,1187,0.02050473186119874,0.2316764953664701,6.384858044164038,16.466666666666665,0.0946372239747634,2.0678233438485805,15.23231545741325,journal
written_1_journal_slate_24_ArticleIP_1238,602,942,0.3609341825902336,1141,0.009966777408637873,0.23400525854513585,6.295681063122924,17.12727272727273,0.09302325581395349,2.0564784053156147,15.356081546360617,journal
written_1_journal_slate_24_ArticleIP_1239,587,893,0.3426651735722285,1098,0.02385008517887564,0.22131147540983606,6.449744463373084,19.0,0.09880749574105621,2.0715502555366268,16.264293015332196,journal
written_1_journal_slate_24_ArticleIP_1240,969,1491,0.35010060362173034,1707,0.02476780185758514,0.19097832454598712,6.26109391124871,17.75,0.0825593395252838,1.9845201238390093,14.74983746130031,journal
written_1_journal_slate_24_ArticleIP_1241,593,965,0.3854922279792746,1050,0.025295109612141653,0.22095238095238096,6.298482293423271,16.35593220338983,0.09274873524451939,1.9983136593591906,14.368914739760484,journal
written_1_journal_slate_24_ArticleIP_1242,642,1013,0.36623889437314905,1206,0.01557632398753894,0.23548922056384744,6.40809968847352,18.089285714285715,0.07476635514018691,2.0669781931464173,15.855164107699157,journal
