text_id,n_words,n_vowels,oov_rate,schwa_v1_AH0,schwa_v2_AH0_IH0,schwa_v3_all_unstressed,schwa_v4_AH_any,cond_entropy,marg_entropy,ttr,mean_word_length,mean_sentence_length,latinate_ratio,mean_syllables,fk_grade,meta_id,register,meta_fileid,source_path
cp16,1984,2367,0.017137096774193547,0.16687790452049006,0.23236163920574568,0.2733417828474863,0.2222222222222222,3.274720009695926,3.3775546728547345,0.3795362903225806,4.141129032258065,8.97737556561086,0.005040322580645161,1.297883064516129,3.226196631878558,cp16,romance,cp16,brown_texts/cp16.txt
cf03,1981,2980,0.016153457849570924,0.2600671140939597,0.3560402684563758,0.4197986577181208,0.32483221476510066,2.948683762676336,3.0334448004367713,0.37304391721352853,4.934881373043917,23.867469879518072,0.07773851590106007,1.6562342251388187,13.261877109650111,cf03,lore,cf03,brown_texts/cf03.txt
ca24,1904,2690,0.016281512605042018,0.279182156133829,0.34609665427509295,0.40223048327137545,0.3386617100371747,3.034674398449496,3.1319400605704715,0.40861344537815125,4.804621848739496,19.04,0.052521008403361345,1.5756302521008403,10.428036974789915,ca24,news,ca24,brown_texts/ca24.txt
cn28,1984,2583,0.03125,0.23344947735191637,0.3077816492450639,0.38366240805265195,0.28881145954316684,3.1378014255519817,3.226199602238416,0.42893145161290325,4.604838709677419,15.145038167938932,0.031754032258064516,1.481350806451613,7.796504401625217,cn28,adventure,cn28,brown_texts/cn28.txt
cn19,2041,2508,0.014208721215090642,0.19178628389154706,0.2759170653907496,0.31778309409888356,0.2420255183413078,3.2118944384197667,3.289412170082573,0.3708966193042626,4.270455658990691,12.917721518987342,0.020578147966683,1.3508084272415484,5.387450833855336,cn19,adventure,cn19,brown_texts/cn19.txt
cb24,1959,2744,0.021949974476773864,0.23870262390670555,0.31669096209912534,0.39322157434402333,0.3079446064139942,3.0920013728093685,3.155938114251559,0.45890760592138846,4.756508422664624,20.195876288659793,0.029606942317508933,1.5584481878509444,10.676080369218464,cb24,editorial,cb24,brown_texts/cb24.txt
cg75,1987,2571,0.017111222949169603,0.22442629327110075,0.2886036561649164,0.34889148191365227,0.2998833138856476,3.1578184557391094,3.242121157523459,0.3588324106693508,4.255661801711122,14.93984962406015,0.0291897332662305,1.4116758933064921,6.894316894400067,cg75,belles_lettres,cg75,brown_texts/cg75.txt
cg33,2045,2704,0.010757946210268949,0.18269230769230768,0.2655325443786982,0.3136094674556213,0.27107988165680474,3.178496776148182,3.2543376247582434,0.37163814180929094,4.350122249388753,28.013698630136986,0.036185819070904644,1.4332518337408313,12.247714103895238,cg33,belles_lettres,cg33,brown_texts/cg33.txt
cj62,2009,3002,0.003484320557491289,0.24650233177881412,0.3394403730846103,0.4040639573617588,0.31945369753497665,3.045012499419954,3.1249996448369393,0.3787954206072673,4.6729716276754605,25.1125,0.059233449477351915,1.5998008959681433,13.081525572424091,cj62,learned,cj62,brown_texts/cj62.txt
cg46,1984,3118,0.008568548387096774,0.28800513149454776,0.3717126363053239,0.44932649134060293,0.36112892880051317,2.846896101791281,2.925752585783426,0.3860887096774194,5.029737903225806,23.341176470588234,0.08921370967741936,1.7106854838709677,13.69914753320683,cg46,belles_lettres,cg46,brown_texts/cg46.txt
cj80,2002,3156,0.026973026973026972,0.28960709759188846,0.37135614702154623,0.42268694550063374,0.3266793409378961,2.8548457385618313,3.081613798723884,0.24525474525474525,5.015484515484515,16.276422764227643,0.05544455544455545,1.7532467532467533,11.44611656636047,cj80,learned,cj80,brown_texts/cj80.txt
ch15,1976,2854,0.00708502024291498,0.25332866152768047,0.322354590049054,0.37281009110021024,0.303083391730904,3.0779502110962644,3.2262763971038906,0.30364372469635625,4.9144736842105265,12.831168831168831,0.07489878542510121,1.5733805668016194,7.980046532414956,ch15,government,ch15,brown_texts/ch15.txt
cd03,2016,3006,0.007936507936507936,0.25615435795076513,0.354956753160346,0.4208250166333999,0.323020625415835,2.974557278760615,3.049529703242717,0.3621031746031746,4.974702380952381,26.181818181818183,0.05505952380952381,1.6284722222222223,13.836881313131318,cd03,religion,cd03,brown_texts/cd03.txt
ck17,1984,2489,0.034274193548387094,0.18842908798714342,0.2695861791884291,0.31458417034953795,0.2691844114102049,3.1915874529796553,3.2733441492969138,0.3815524193548387,4.327116935483871,9.447619047619048,0.025705645161290324,1.420866935483871,4.860801267281108,ck17,fiction,ck17,brown_texts/ck17.txt
cf41,1998,2701,0.03303303303303303,0.27508330248056273,0.33950388744909293,0.41540170307293595,0.34542761940022215,3.0167544008648277,3.115145148010538,0.34284284284284283,4.53053053053053,20.8125,0.023023023023023025,1.5255255255255256,10.528076201201202,cf41,lore,cf41,brown_texts/cf41.txt
cl04,1991,2391,0.009542943244600702,0.20368046842325388,0.260142199916353,0.29652864910079463,0.27059807611877873,3.207545192687737,3.3173388592197552,0.3309894525364139,4.190356604721246,11.575581395348838,0.020090406830738324,1.2913108990457056,4.161945352925375,cl04,mystery,cl04,brown_texts/cl04.txt
cm02,1988,2651,0.029678068410462777,0.23538287438702377,0.3089400226329687,0.35684647302904565,0.3040362127499057,3.1451562754453466,3.2164801769379427,0.36217303822937624,4.53169014084507,12.662420382165605,0.04879275653923541,1.4849094567404426,6.8702755385818115,cm02,science_fiction,cm02,brown_texts/cm02.txt
ck27,2022,2590,0.02274975272007913,0.24208494208494208,0.3216216216216216,0.3718146718146718,0.3081081081081081,3.114908805794165,3.204783951475191,0.38130563798219586,4.480217606330366,22.466666666666665,0.028684470820969338,1.4263105835806134,10.00246488625124,ck27,fiction,ck27,brown_texts/ck27.txt
ce26,1961,2969,0.030086690464048955,0.26675648366453353,0.38093634220276185,0.4449309531828899,0.32771977096665544,2.9547821387979787,3.032031061545756,0.38704742478327386,4.988271290158083,23.345238095238095,0.07343192248852626,1.703212646608873,13.612552087127565,ce26,hobbies,ce26,brown_texts/ce26.txt
cf39,2040,3618,0.007352941176470588,0.287175234936429,0.40436705362078496,0.496130458817026,0.3430071862907684,2.8492869503167197,2.960462061737311,0.3352941176470588,5.431862745098039,30.90909090909091,0.09019607843137255,1.9147058823529413,19.058074866310168,cf39,lore,cf39,brown_texts/cf39.txt
cd04,2008,2803,0.01743027888446215,0.22689975026757045,0.3082411701748127,0.37995005351409206,0.3011059579022476,3.0129898825630193,3.0878861211042707,0.28336653386454186,4.48804780876494,25.1,0.09113545816733068,1.531374501992032,12.26921912350598,cd04,religion,cd04,brown_texts/cd04.txt
cj73,1973,3343,0.02483527622909275,0.3218665868979958,0.4113072090936285,0.48489380795692494,0.3948549207298833,2.7294703874179107,2.835512524446327,0.3269133299543842,5.525088697415104,14.507352941176471,0.11150532184490623,1.8991383679675622,12.477700389076059,cj73,learned,cj73,brown_texts/cj73.txt
ca23,1881,2765,0.019138755980861243,0.27269439421338154,0.33851717902350814,0.41265822784810124,0.34755877034358046,2.9932287447615775,3.074123005560829,0.43965975544922914,4.965443912812334,19.8,0.057947900053163214,1.629452418926103,11.359538543328018,ca23,news,ca23,brown_texts/ca23.txt
cp24,2003,2408,0.006989515726410384,0.1569767441860465,0.23006644518272426,0.2724252491694352,0.22051495016611294,3.2576441331469117,3.3682368417093977,0.2636045931103345,4.127309036445332,7.4185185185185185,0.0054917623564653024,1.2940589116325512,2.5731173794863267,cp24,romance,cp24,brown_texts/cp24.txt
cb22,2046,3245,0.0039100684261974585,0.28536209553158703,0.376271186440678,0.4400616332819723,0.3580893682588598,2.9377193816622222,3.0340740164602904,0.3787878787878788,4.989247311827957,22.98876404494382,0.0718475073313783,1.7043010752688172,13.486370665700136,cb22,editorial,cb22,brown_texts/cb22.txt
cj52,2013,2589,0.01092896174863388,0.1846272692159135,0.28080339899575124,0.3275395905755118,0.2518346852066435,3.141575539953654,3.236366769848,0.25534028812717335,4.283656234475907,21.189473684210526,0.043219076005961254,1.3954297069051167,9.139965278322482,cj52,learned,cj52,brown_texts/cj52.txt
cg70,2001,2845,0.005497251374312844,0.23022847100175747,0.30579964850615116,0.351493848857645,0.3012302284710018,3.1026141792476443,3.184086999294577,0.3543228385807096,4.446776611694153,22.48314606741573,0.053973013493253376,1.5157421289355322,11.064184087731416,cg70,belles_lettres,cg70,brown_texts/cg70.txt
ca09,1900,2825,0.015789473684210527,0.2768141592920354,0.35327433628318583,0.4194690265486726,0.32424778761061945,3.0287303914441983,3.1430569615814363,0.39052631578947367,4.969473684210526,19.0,0.07263157894736842,1.6405263157894736,11.178210526315791,ca09,news,ca09,brown_texts/ca09.txt
cp26,2005,2404,0.004488778054862843,0.22420965058236272,0.2732945091514143,0.32529118136439267,0.28868552412645593,3.1787110816391864,3.304104384750543,0.2743142144638404,3.9900249376558605,17.743362831858406,0.013965087281795512,1.2753117206982543,6.378589808664177,cp26,romance,cp26,brown_texts/cp26.txt
cg10,2022,2974,0.003956478733926805,0.27202420981842634,0.3557498318762609,0.41425689307330194,0.3362474781439139,2.9948902475777905,3.0833106067415015,0.3026706231454006,4.850642927794263,31.107692307692307,0.06181998021760633,1.583086053412463,15.222415430267066,cg10,belles_lettres,cg10,brown_texts/cg10.txt
ch18,2044,3123,0.0009784735812133072,0.2756964457252642,0.3547870637207813,0.4169068203650336,0.34197886647454373,2.9627327045265073,3.0649146986499645,0.3292563600782779,4.737769080234834,21.74468085106383,0.07534246575342465,1.6276908023483365,12.097176999625265,ch18,government,ch18,brown_texts/ch18.txt
